"Data pomiaru";"Tydzien";"Godzina";3-INDOOR Ambient Temp.;3-INDOOR Relative Humidity;3-INDOOR Air Velocity;3-INDOOR Mean Radiant Temp.;3-OUTDOOR Ambient Temp.;3-OUTDOOR Relative Humidity;3-OUTDOOR Air Velocity;3-PMV;3-PPD;3-INDOOR Ambient Temp. Δ1;3-INDOOR Relative Humidity Δ1;3-INDOOR Air Velocity Δ1;3-INDOOR Mean Radiant Temp. Δ1;3-OUTDOOR Ambient Temp. Δ1;3-OUTDOOR Relative Humidity Δ1;3-OUTDOOR Air Velocity Δ1;3-PMV Δ1;3-PPD Δ1;3-PMV - ABS Δ1;3-INDOOR Ambient Temp. Δ +1
28.02.2013 01:14:59.970;9;1;21.75831;22.3585;0.025908;21.75831;7;66;2.68224;-1.799901;67.01508;-0.134783;0;0;-0.134783;0;0;0;-0.0504426;2.634273;0.0504426;0
28.02.2013 01:29:59.913;9;1;21.75831;22.3585;0.025908;21.75831;7;66;2.68224;-1.799901;67.01508;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 01:44:59.943;9;1;21.75831;22.3585;0.025908;21.75831;7;66;2.68224;-1.799901;67.01508;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 01:59:59.970;9;1;21.75831;22.3585;0.025908;21.75831;7;66;2.68224;-1.799901;67.01508;0;0;0;0;0;0;0;0;0;0;-0.134782
28.02.2013 02:14:59.913;9;2;21.62353;22.3585;0.025908;21.62353;7;66;2.68224;-1.85035;69.58974;-0.134782;0;0;-0.134782;0;0;0;-0.05044905;2.574672;0.05044905;0
28.02.2013 02:29:59.943;9;2;21.62353;22.3585;0.025908;21.62353;7;66;2.68224;-1.85035;69.58974;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 02:44:59.970;9;2;21.62353;22.3585;0.025908;21.62353;7;66;2.68224;-1.85035;69.58974;0;0;0;0;0;0;0;0;0;0;-0.134783
28.02.2013 02:59:59.913;9;2;21.48874;22.3585;0.025908;21.48874;7;66;2.68224;-1.900807;72.0929;-0.134783;0;0;-0.134783;0;0;0;-0.05045599;2.503153;0.05045599;0
28.02.2013 03:14:59.943;9;3;21.48874;22.3585;0.025908;21.48874;7;66;2.68224;-1.900807;72.0929;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 03:29:59.970;9;3;21.48874;22.3585;0.025908;21.48874;7;66;2.68224;-1.900807;72.0929;0;0;0;0;0;0;0;0;0;0;-0.067391
28.02.2013 03:44:59.913;9;3;21.42135;22.3585;0.025908;21.42135;7.055556;66;2.68224;-1.926037;73.31408;-0.067391;0;0;-0.067391;0.055556;0;0;-0.02523019;1.22118;0.02523019;-0.202173
28.02.2013 03:59:59.943;9;3;21.21918;22.3585;0.025908;21.21918;7.055556;66;2.68224;-2.001736;76.84022;-0.202173;0;0;-0.202173;0;0;0;-0.07569973;3.526141;0.07569973;0
28.02.2013 04:14:59.970;9;4;21.21918;22.3585;0.025908;21.21918;7.055556;66;2.68224;-2.001736;76.84022;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 04:29:59.913;9;4;21.21918;22.3585;0.025908;21.21918;7.055556;66;2.68224;-2.001736;76.84022;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 04:44:59.943;9;4;21.21918;22.3585;0.025908;21.21918;8;57;3.12928;-2.001736;76.84022;0;0;0;0;0.944444;-9;0.44704;0;0;0;0
28.02.2013 04:59:59.970;9;4;21.21918;22.3585;0.025908;21.21918;8;57;3.12928;-2.001736;76.84022;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 05:14:59.913;9;5;21.21918;22.3585;0.025908;21.21918;8;57;3.12928;-2.001736;76.84022;0;0;0;0;0;0;0;0;0;0;0.269564
28.02.2013 05:29:59.943;9;5;21.48874;22.3585;0.025908;21.48874;8;57;3.12928;-1.900807;72.0929;0.269564;0;0;0.269564;0;0;0;0.1009299;-4.747321;-0.1009299;0.269565
28.02.2013 05:44:59.970;9;5;21.75831;22.3585;0.025908;21.75831;7;66;2.68224;-1.799901;67.01508;0.269565;0;0;0.269565;-1;9;-0.44704;0.100905;-5.077825;-0.100905;0.067391
28.02.2013 05:59:59.913;9;5;21.8257;22.3585;0.025908;21.8257;7;66;2.68224;-1.77468;65.70463;0.067391;0;0;0.067391;0;0;0;0.02522198;-1.310447;-0.02522198;0.202174
28.02.2013 06:14:59.943;9;6;22.02787;22.3585;0.025908;22.02787;7;66;2.68224;-1.699024;61.69939;0.202174;0;0;0.202174;0;0;0;0.07565575;-4.005234;-0.07565575;0.269565
28.02.2013 06:29:59.970;9;6;22.29744;22.3585;0.025908;22.29744;7;66;2.68224;-1.598176;56.24601;0.269565;0;0;0.269565;0;0;0;0.1008482;-5.453378;-0.1008482;0
28.02.2013 06:44:59.913;9;6;22.29744;22.3585;0.025908;22.29744;6.333333;73;2.68224;-1.598176;56.24601;0;0;0;0;-0.666667;7;0;0;0;0;0
28.02.2013 06:59:59.943;9;6;22.29744;22.3585;0.025908;22.29744;6.333333;73;2.68224;-1.598176;56.24601;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 07:14:59.970;9;7;22.29744;22.3585;0.025908;22.29744;6.333333;73;2.68224;-1.598176;56.24601;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 07:29:59.913;9;7;22.29744;22.3585;0.025908;22.29744;6.333333;73;2.68224;-1.598176;56.24601;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 07:44:59.943;9;7;22.29744;22.3585;0.025908;22.29744;6;76;3.12928;-1.598176;56.24601;0;0;0;0;-0.333333;3;0.44704;0;0;0;0
28.02.2013 07:59:59.970;9;7;22.29744;22.3585;0.025908;22.29744;6;76;3.12928;-1.598176;56.24601;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 08:14:59.913;9;8;22.29744;22.3585;0.025908;22.29744;6;76;3.12928;-1.598176;56.24601;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 08:29:59.943;9;8;22.29744;22.3585;0.025908;22.29744;6;76;3.12928;-1.598176;56.24601;0;0;0;0;0;0;0;0;0;0;0.202173
28.02.2013 08:44:59.970;9;8;22.49961;22.3585;0.025908;22.49961;6;70;3.57632;-1.52256;52.12694;0.202173;0;0;0.202173;0;-6;0.44704;0.07561518;-4.119073;-0.07561518;0.067391
28.02.2013 08:59:59.913;9;8;22.567;22.3585;0.025908;22.567;6;70;3.57632;-1.497359;50.75671;0.067391;0;0;0.067391;0;0;0;0.02520091;-1.370225;-0.02520091;0.269565
28.02.2013 09:14:59.943;9;9;22.83657;22.3585;0.025908;22.83657;6;70;3.57632;-1.396577;45.32946;0.269565;0;0;0.269565;0;0;0;0.1007823;-5.427251;-0.1007823;0
28.02.2013 09:29:59.970;9;9;22.83657;22.3585;0.025908;22.83657;6;70;3.57632;-1.396577;45.32946;0;0;0;0;0;0;0;0;0;0;0.134783
28.02.2013 09:44:59.913;9;9;22.97135;22.3585;0.025908;22.97135;6;70;3.57632;-1.346199;42.66761;0.134783;0;0;0.134783;0;0;0;0.05037771;-2.661852;-0.05037771;0.134784
28.02.2013 09:59:59.943;9;9;23.10613;22.3585;0.025908;23.10613;6;70;3.57632;-1.295831;40.05415;0.134784;0;0;0.134784;0;0;0;0.05036857;-2.61346;-0.05036857;0.13478
28.02.2013 10:14:59.970;9;10;23.24091;22.3585;0.025908;23.24091;6;70;3.57632;-1.245474;37.49864;0.13478;0;0;0.13478;0;0;0;0.05035722;-2.555511;-0.05035722;0.134785
28.02.2013 10:29:59.913;9;10;23.3757;22.3585;0.025908;23.3757;6;70;3.57632;-1.195125;35.00954;0.134785;0;0;0.134785;0;0;0;0.05034887;-2.489098;-0.05034887;0
28.02.2013 10:44:59.943;9;10;23.3757;22.3585;0.025908;23.3757;7.277778;60;3.57632;-1.195125;35.00954;0;0;0;0;1.277778;-10;0;0;0;0;0.067389
28.02.2013 10:59:59.970;9;10;23.44309;22.3585;0.025908;23.44309;7.277778;60;3.57632;-1.169956;33.79246;0.067389;0;0;0.067389;0;0;0;0.02516919;-1.21708;-0.02516919;0.201555
28.02.2013 11:14:59.913;9;11;23.64464;22.3585;0.025908;23.64464;7.277778;60;3.57632;-1.094693;30.27177;0.201555;0;0;0.201555;0;0;0;0.07526277;-3.520688;-0.07526277;0
28.02.2013 11:29:59.943;9;11;23.64464;22.3585;0.025908;23.64464;7.277778;60;3.57632;-1.094693;30.27177;0;0;0;0;0;0;0;0;0;0;0.13437
28.02.2013 11:44:59.970;9;11;23.77901;22.3585;0.025908;23.77901;8;49;4.02336;-1.044532;28.0318;0.13437;0;0;0.13437;0.722222;-11;0.44704;0.05016119;-2.239976;-0.05016119;0
28.02.2013 11:59:59.913;9;11;23.77901;22.3585;0.025908;23.77901;8;49;4.02336;-1.044532;28.0318;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 12:14:59.943;9;12;23.77901;22.3585;0.025908;23.77901;8;49;4.02336;-1.044532;28.0318;0;0;0;0;0;0;0;0;0;0;0.067185
28.02.2013 12:29:59.970;9;12;23.8462;22.3585;0.025908;23.8462;8;49;4.02336;-1.019455;26.94597;0.067185;0;0;0.067185;0;0;0;0.02507626;-1.085825;-0.02507626;0
28.02.2013 12:44:59.913;9;12;23.8462;22.3585;0.025908;23.8462;8;46;6.25856;-1.019455;26.94597;0;0;0;0;0;-3;2.2352;0;0;0;0.067186
28.02.2013 12:59:59.943;9;12;23.91338;22.3585;0.025908;23.91338;8;46;6.25856;-0.9943817;25.88369;0.067186;0;0;0.067186;0;0;0;0.02507367;-1.062287;-0.02507367;0
28.02.2013 13:14:59.970;9;13;23.91338;22.3585;0.025908;23.91338;8;46;6.25856;-0.9943817;25.88369;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 13:29:59.913;9;13;23.91338;22.3585;0.025908;23.91338;8;46;6.25856;-0.9943817;25.88369;0;0;0;0;0;0;0;0;0;0;0.13437
28.02.2013 13:44:59.943;9;13;24.04775;22.3585;0.025908;24.04775;8;42;4.4704;-0.9442442;23.83185;0.13437;0;0;0.13437;0;-4;-1.78816;0.05013752;-2.051834;-0.05013752;0.067185
28.02.2013 13:59:59.970;9;13;24.11494;22.3585;0.025908;24.11494;8;42;4.4704;-0.91918;22.84319;0.067185;0;0;0.067185;0;0;0;0.02506412;-0.9886575;-0.02506412;0.067185
28.02.2013 14:14:59.913;9;14;24.18212;22.3585;0.025908;24.18212;8;42;4.4704;-0.8941191;21.87991;0.067185;0;0;0.067185;0;0;0;0.02506095;-0.9632881;-0.02506095;0
28.02.2013 14:29:59.943;9;14;24.18212;22.3585;0.025908;24.18212;8;42;4.4704;-0.8941191;21.87991;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 14:44:59.970;9;14;24.18212;22.3585;0.025908;24.18212;8;39;7.15264;-0.8941191;21.87991;0;0;0;0;0;-3;2.68224;0;0;0;0.067185
28.02.2013 14:59:59.913;9;14;24.24931;22.3585;0.025908;24.24931;8;39;7.15264;-0.8690614;20.94233;0.067185;0;0;0.067185;0;0;0;0.02505773;-0.9375748;-0.02505773;0.067185
28.02.2013 15:14:59.943;9;15;24.31649;22.3585;0.025908;24.31649;8;39;7.15264;-0.8440069;20.03077;0.067185;0;0;0.067185;0;0;0;0.02505446;-0.9115579;-0.02505446;0.067185
28.02.2013 15:29:59.970;9;15;24.38368;22.3585;0.025908;24.38368;8;39;7.15264;-0.8189558;19.1455;0.067185;0;0;0.067185;0;0;0;0.02505113;-0.885276;-0.02505113;0.067185
28.02.2013 15:44:59.913;9;15;24.45086;22.3585;0.025908;24.45086;7.666667;46;5.81152;-0.7939081;18.28673;0.067185;0;0;0.067185;-0.333333;7;-1.34112;0.02504775;-0.8587657;-0.02504775;0
28.02.2013 15:59:59.943;9;15;24.45086;22.3585;0.025908;24.45086;7.666667;46;5.81152;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 16:14:59.970;9;16;24.45086;22.3585;0.025908;24.45086;7.666667;46;5.81152;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 16:29:59.913;9;16;24.45086;22.3585;0.025908;24.45086;7.666667;46;5.81152;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 16:44:59.943;9;16;24.45086;22.3585;0.025908;24.45086;8;42;4.4704;-0.7939081;18.28673;0;0;0;0;0.333333;-4;-1.34112;0;0;0;0
28.02.2013 16:59:59.970;9;16;24.45086;22.3585;0.025908;24.45086;8;42;4.4704;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 17:14:59.913;9;17;24.45086;22.3585;0.025908;24.45086;8;42;4.4704;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 17:29:59.943;9;17;24.45086;22.3585;0.025908;24.45086;8;42;4.4704;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 17:44:59.970;9;17;24.45086;22.3585;0.025908;24.45086;7;57;6.25856;-0.7939081;18.28673;0;0;0;0;-1;15;1.78816;0;0;0;0
28.02.2013 17:59:59.913;9;17;24.45086;22.3585;0.025908;24.45086;7;57;6.25856;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 18:14:59.943;9;18;24.45086;22.3585;0.025908;24.45086;7;57;6.25856;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 18:29:59.970;9;18;24.45086;22.3585;0.025908;24.45086;7;57;6.25856;-0.7939081;18.28673;0;0;0;0;0;0;0;0;0;0;-0.067185
28.02.2013 18:44:59.913;9;18;24.38368;22.3585;0.025908;24.38368;6;52;5.81152;-0.8189558;19.1455;-0.067185;0;0;-0.067185;-1;-5;-0.44704;-0.02504775;0.8587657;0.02504775;0
28.02.2013 18:59:59.943;9;18;24.38368;22.3585;0.025908;24.38368;6;52;5.81152;-0.8189558;19.1455;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 19:14:59.970;9;19;24.38368;22.3585;0.025908;24.38368;6;52;5.81152;-0.8189558;19.1455;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 19:29:59.913;9;19;24.38368;22.3585;0.025908;24.38368;6;52;5.81152;-0.8189558;19.1455;0;0;0;0;0;0;0;0;0;0;0
28.02.2013 19:44:59.943;9;19;24.38368;22.3585;0.025908;24.38368;5.111111;60;5.36448;-0.8189558;19.1455;0;0;0;0;-0.888889;8;-0.44704;0;0;0;-0.067185
28.02.2013 19:59:59.970;9;19;24.31649;22.3585;0.025908;24.31649;5.111111;60;5.36448;-0.8440069;20.03077;-0.067185;0;0;-0.067185;0;0;0;-0.02505113;0.885276;0.02505113;0.067185
28.02.2013 20:14:59.913;9;20;24.38368;22.3585;0.025908;24.38368;5.111111;60;5.36448;-0.8189558;19.1455;0.067185;0;0;0.067185;0;0;0;0.02505113;-0.885276;-0.02505113;-0.067185
28.02.2013 20:29:59.943;9;20;24.31649;22.3585;0.025908;24.31649;5.111111;60;5.36448;-0.8440069;20.03077;-0.067185;0;0;-0.067185;0;0;0;-0.02505113;0.885276;0.02505113;0
28.02.2013 20:44:59.970;9;20;24.31649;22.3585;0.025908;24.31649;5;61;5.36448;-0.8440069;20.03077;0;0;0;0;-0.111111;1;0;0;0;0;0
28.02.2013 20:59:59.913;9;20;24.31649;22.3585;0.025908;24.31649;5;61;5.36448;-0.8440069;20.03077;0;0;0;0;0;0;0;0;0;0;-0.13437
28.02.2013 21:14:59.943;9;21;24.18212;22.3585;0.025908;24.18212;5;61;5.36448;-0.8941191;21.87991;-0.13437;0;0;-0.13437;0;0;0;-0.05011219;1.849133;0.05011219;-0.537481
28.02.2013 21:29:59.970;9;21;23.64464;22.3585;0.025908;23.64464;5;61;5.36448;-1.094693;30.27177;-0.537481;0;0;-0.537481;0;0;0;-0.2005737;8.391868;0.2005737;-0.268944
28.02.2013 21:44:59.913;9;21;23.3757;22.3585;0.025908;23.3757;4;65;4.4704;-1.195125;35.00954;-0.268944;0;0;-0.268944;-1;4;-0.89408;-0.100432;4.737768;0.100432;-0.336958
28.02.2013 21:59:59.943;9;21;23.03874;22.3585;0.025908;23.03874;4;65;4.4704;-1.321014;41.35424;-0.336958;0;0;-0.336958;0;0;0;-0.1258895;6.344697;0.1258895;-0.202174
28.02.2013 22:14:59.970;9;22;22.83657;22.3585;0.025908;22.83657;4;65;4.4704;-1.396577;45.32946;-0.202174;0;0;-0.202174;0;0;0;-0.07556283;3.975225;0.07556283;-0.269565
28.02.2013 22:29:59.913;9;22;22.567;22.3585;0.025908;22.567;4;65;4.4704;-1.497359;50.75671;-0.269565;0;0;-0.269565;0;0;0;-0.1007823;5.427251;0.1007823;-0.269564
28.02.2013 22:44:59.943;9;22;22.29744;22.3585;0.025908;22.29744;4;70;4.02336;-1.598176;56.24601;-0.269564;0;0;-0.269564;0;5;-0.44704;-0.1008161;5.489299;0.1008161;-0.067391
28.02.2013 22:59:59.970;9;22;22.23005;22.3585;0.025908;22.23005;4;70;4.02336;-1.623385;57.61667;-0.067391;0;0;-0.067391;0;0;0;-0.02520908;1.370658;0.02520908;-0.202174
28.02.2013 23:14:59.913;9;23;22.02787;22.3585;0.025908;22.02787;4;70;4.02336;-1.699024;61.69939;-0.202174;0;0;-0.202174;0;0;0;-0.07563916;4.08272;0.07563916;-0.067393
28.02.2013 23:29:59.943;9;23;21.96048;22.3585;0.025908;21.96048;4;70;4.02336;-1.724241;63.04524;-0.067393;0;0;-0.067393;0;0;0;-0.02521741;1.345848;0.02521741;-0.202172
28.02.2013 23:44:59.970;9;23;21.75831;22.3585;0.025908;21.75831;3;70;3.57632;-1.799901;67.01508;-0.202172;0;0;-0.202172;-1;0;-0.44704;-0.07566032;3.969832;0.07566032;-0.067391
28.02.2013 23:59:59.913;9;23;21.69092;22.3585;0.025908;21.69092;3;70;3.57632;-1.825125;68.31062;-0.067391;0;0;-0.067391;0;0;0;-0.02522369;1.295544;0.02522369;-0.067391
01.03.2013 00:14:59.943;9;0;21.62353;22.3585;0.025908;21.62353;3;70;3.57632;-1.85035;69.58974;-0.067391;0;0;-0.067391;0;0;0;-0.02522536;1.279128;0.02522536;-0.134783
01.03.2013 00:29:59.970;9;0;21.48874;22.3585;0.025908;21.48874;3;70;3.57632;-1.900807;72.0929;-0.134783;0;0;-0.134783;0;0;0;-0.05045599;2.503153;0.05045599;-0.067391
01.03.2013 00:44:59.913;9;0;21.42135;22.3585;0.025908;21.42135;3;70;4.02336;-1.926037;73.31408;-0.067391;0;0;-0.067391;0;0;0.44704;-0.02523019;1.22118;0.02523019;-0.202173
01.03.2013 00:59:59.943;9;0;21.21918;22.3585;0.025908;21.21918;3;70;4.02336;-2.001736;76.84022;-0.202173;0;0;-0.202173;0;0;0;-0.07569973;3.526141;0.07569973;0
01.03.2013 01:14:59.970;9;1;21.21918;22.3585;0.025908;21.21918;3;70;4.02336;-2.001736;76.84022;0;0;0;0;0;0;0;0;0;0;-0.067389
01.03.2013 01:29:59.913;9;1;21.15179;22.3585;0.025908;21.15179;3;70;4.02336;-2.026972;77.96572;-0.067389;0;0;-0.067389;0;0;0;-0.02523544;1.125505;0.02523544;-0.067394
01.03.2013 01:44:59.943;9;1;21.0844;22.3585;0.025908;21.0844;3;70;3.57632;-2.052211;79.06454;-0.067394;0;0;-0.067394;0;0;-0.44704;-0.02523874;1.09882;0.02523874;-0.13478
01.03.2013 01:59:59.970;9;1;20.94962;22.3585;0.025908;20.94962;3;70;3.57632;-2.102689;81.17786;-0.13478;0;0;-0.13478;0;0;0;-0.05047865;2.11332;0.05047865;0
01.03.2013 02:14:59.913;9;2;20.94962;22.3585;0.025908;20.94962;3;70;3.57632;-2.102689;81.17786;0;0;0;0;0;0;0;0;0;0;-0.067393
01.03.2013 02:29:59.943;9;2;20.88222;22.3585;0.025908;20.88222;3;70;3.57632;-2.127932;82.19074;-0.067393;0;0;-0.067393;0;0;0;-0.02524247;1.012875;0.02524247;-0.202584
01.03.2013 02:44:59.970;9;2;20.67964;22.3585;0.025908;20.67964;2;75;3.12928;-2.203819;85.05093;-0.202584;0;0;-0.202584;-1;5;-0.44704;-0.07588688;2.860198;0.07588688;0
01.03.2013 02:59:59.913;9;2;20.67964;22.3585;0.025908;20.67964;2;75;3.12928;-2.203819;85.05093;0;0;0;0;0;0;0;0;0;0;0
01.03.2013 03:14:59.943;9;3;20.67964;22.3585;0.025908;20.67964;2;75;3.12928;-2.203819;85.05093;0;0;0;0;0;0;0;0;0;0;-0.067805
01.03.2013 03:29:59.970;9;3;20.61183;22.3585;0.025908;20.61183;2;75;3.12928;-2.229221;85.94455;-0.067805;0;0;-0.067805;0;0;0;-0.0254019;0.893614;0.0254019;-0.067804
01.03.2013 03:44:59.913;9;3;20.54403;22.3585;0.025908;20.54403;1;80;3.12928;-2.254623;86.80553;-0.067804;0;0;-0.067804;-1;5;0;-0.02540274;0.8609746;0.02540274;-0.135606
01.03.2013 03:59:59.943;9;3;20.40842;22.3585;0.025908;20.40842;1;80;3.12928;-2.305432;88.42863;-0.135606;0;0;-0.135606;0;0;0;-0.05080827;1.623109;0.05080827;0
01.03.2013 04:14:59.970;9;4;20.40842;22.3585;0.025908;20.40842;1;80;3.12928;-2.305432;88.42863;0;0;0;0;0;0;0;0;0;0;0
01.03.2013 04:29:59.913;9;4;20.40842;22.3585;0.025908;20.40842;1;80;3.12928;-2.305432;88.42863;0;0;0;0;0;0;0;0;0;0;-0.271214
01.03.2013 04:44:59.943;9;4;20.13721;22.3585;0.025908;20.13721;1;75;2.2352;-2.407062;91.27861;-0.271214;0;0;-0.271214;0;-5;-0.89408;-0.1016307;2.849974;0.1016307;0
01.03.2013 04:59:59.970;9;4;20.13721;22.3585;0.025908;20.13721;1;75;2.2352;-2.407062;91.27861;0;0;0;0;0;0;0;0;0;0;0
01.03.2013 05:14:59.913;9;5;20.13721;22.3585;0.025908;20.13721;1;75;2.2352;-2.407062;91.27861;0;0;0;0;0;0;0;0;0;0;0.40682
01.03.2013 05:29:59.943;9;5;20.54403;22.3585;0.025908;20.54403;1;75;2.2352;-2.254623;86.80553;0.40682;0;0;0.40682;0;0;0;0.152439;-4.473083;-0.152439;0.135609
01.03.2013 05:44:59.970;9;5;20.67964;22.3585;0.025908;20.67964;0;80;3.12928;-2.203819;85.05093;0.135609;0;0;0.135609;-1;5;0.89408;0.05080465;-1.754588;-0.05080465;0.202584
01.03.2013 05:59:59.913;9;5;20.88222;22.3585;0.025908;20.88222;0;80;3.12928;-2.127932;82.19074;0.202584;0;0;0.202584;0;0;0;0.07588688;-2.860198;-0.07588688;0.336956
01.03.2013 06:14:59.943;9;6;21.21918;22.3585;0.025908;21.21918;0;80;3.12928;-2.001736;76.84022;0.336956;0;0;0.336956;0;0;0;0.1261953;-5.350521;-0.1261953;0.539129
01.03.2013 06:29:59.970;9;6;21.75831;22.3585;0.025908;21.75831;0;80;3.12928;-1.799901;67.01508;0.539129;0;0;0.539129;0;0;0;0.201835;-9.825147;-0.201835;0.269565
01.03.2013 06:44:59.913;9;6;22.02787;22.3585;0.025908;22.02787;2;75;2.68224;-1.699024;61.69939;0.269565;0;0;0.269565;2;-5;-0.44704;0.1008777;-5.315681;-0.1008777;0.202174
01.03.2013 06:59:59.943;9;6;22.23005;22.3585;0.025908;22.23005;2;75;2.68224;-1.623385;57.61667;0.202174;0;0;0.202174;0;0;0;0.07563916;-4.08272;-0.07563916;0.067391
01.03.2013 07:14:59.970;9;7;22.29744;22.3585;0.025908;22.29744;2;75;2.68224;-1.598176;56.24601;0.067391;0;0;0.067391;0;0;0;0.02520908;-1.370658;-0.02520908;0
01.03.2013 07:29:59.913;9;7;22.29744;22.3585;0.025908;22.29744;2;75;2.68224;-1.598176;56.24601;0;0;0;0;0;0;0;0;0;0;0.067391
01.03.2013 07:44:59.943;9;7;22.36483;22.3585;0.025908;22.36483;3;70;3.57632;-1.572968;54.87313;0.067391;0;0;0.067391;1;-5;0.89408;0.02520709;-1.372885;-0.02520709;0.202173
01.03.2013 07:59:59.970;9;7;22.567;22.3585;0.025908;22.567;3;70;3.57632;-1.497359;50.75671;0.202173;0;0;0.202173;0;0;0;0.07560899;-4.116414;-0.07560899;0
01.03.2013 08:14:59.913;9;8;22.567;22.3585;0.025908;22.567;3;70;3.57632;-1.497359;50.75671;0;0;0;0;0;0;0;0;0;0;0
01.03.2013 08:29:59.943;9;8;22.567;22.3585;0.025908;22.567;3;70;3.57632;-1.497359;50.75671;0;0;0;0;0;0;0;0;0;0;0.134783
01.03.2013 08:44:59.970;9;8;22.70178;22.3585;0.025908;22.70178;6;56;4.4704;-1.446964;48.02947;0.134783;0;0;0.134783;3;-14;0.89408;0.05039575;-2.727246;-0.05039575;-0.067391
01.03.2013 08:59:59.913;9;8;22.63439;22.3585;0.025908;22.63439;6;56;4.4704;-1.47216;49.39039;-0.067391;0;0;-0.067391;0;0;0;-0.0251966;1.36092;0.0251966;-0.067392
01.03.2013 09:14:59.943;9;9;22.567;22.3585;0.025908;22.567;6;56;4.4704;-1.497359;50.75671;-0.067392;0;0;-0.067392;0;0;0;-0.02519915;1.366326;0.02519915;0
01.03.2013 09:29:59.970;9;9;22.567;22.3585;0.025908;22.567;6;56;4.4704;-1.497359;50.75671;0;0;0;0;0;0;0;0;0;0;0.067392
01.03.2013 09:44:59.913;9;9;22.63439;22.3585;0.025908;22.63439;6;52;6.7056;-1.47216;49.39039;0.067392;0;0;0.067392;0;-4;2.2352;0.02519915;-1.366326;-0.02519915;0.202173
01.03.2013 09:59:59.943;9;9;22.83657;22.3585;0.025908;22.83657;6;52;6.7056;-1.396577;45.32946;0.202173;0;0;0.202173;0;0;0;0.07558312;-4.060925;-0.07558312;0.067393
01.03.2013 10:14:59.970;9;10;22.90396;22.3585;0.025908;22.90396;6;52;6.7056;-1.371387;43.99308;0.067393;0;0;0.067393;0;0;0;0.02519058;-1.336385;-0.02519058;0.134781
01.03.2013 10:29:59.913;9;10;23.03874;22.3585;0.025908;23.03874;6;52;6.7056;-1.321014;41.35424;0.134781;0;0;0.134781;0;0;0;0.05037224;-2.63884;-0.05037224;0.067393
01.03.2013 10:44:59.943;9;10;23.10613;22.3585;0.025908;23.10613;7;49;7.15264;-1.295831;40.05415;0.067393;0;0;0.067393;1;-3;0.44704;0.02518344;-1.300087;-0.02518344;0
01.03.2013 10:59:59.970;9;10;23.10613;22.3585;0.025908;23.10613;7;49;7.15264;-1.295831;40.05415;0;0;0;0;0;0;0;0;0;0;0.202172
01.03.2013 11:14:59.913;9;11;23.30831;22.3585;0.025908;23.30831;7;49;7.15264;-1.220298;36.24528;0.202172;0;0;0.202172;0;0;0;0.07553276;-3.808871;-0.07553276;0.067393
01.03.2013 11:29:59.943;9;11;23.3757;22.3585;0.025908;23.3757;7;49;7.15264;-1.195125;35.00954;0.067393;0;0;0.067393;0;0;0;0.02517333;-1.235738;-0.02517333;0
01.03.2013 11:44:59.970;9;11;23.3757;22.3585;0.025908;23.3757;7;45;7.15264;-1.195125;35.00954;0;0;0;0;0;-4;0;0;0;0;0.067389
01.03.2013 11:59:59.913;9;11;23.44309;22.3585;0.025908;23.44309;7;45;7.15264;-1.169956;33.79246;0.067389;0;0;0.067389;0;0;0;0.02516919;-1.21708;-0.02516919;0.201555
01.03.2013 12:14:59.943;9;12;23.64464;22.3585;0.025908;23.64464;7;45;7.15264;-1.094693;30.27177;0.201555;0;0;0.201555;0;0;0;0.07526277;-3.520688;-0.07526277;0.067185
01.03.2013 12:29:59.970;9;12;23.71183;22.3585;0.025908;23.71183;7;45;7.15264;-1.069611;29.14061;0.067185;0;0;0.067185;0;0;0;0.02508203;-1.131168;-0.02508203;0.067185
